,atom_num,x,y,z,LJ_CO2,LJ_frame,Elec_CO2,Elec_frame,Total_pot
0,453.0,66.693,56.479,24.444,0.017280671749696157,-0.8625871778946885,-33.477265255762994,-91.71409476943725,-126.03666653134525
0,454.0,48.77,12.53,5.869,2.550356082895233,7.491445946544069,-13.527370175711617,-141.1790896935655,-144.66465783983782
0,455.0,49.372,11.569,5.624,0.5603113157653489,3.78136935453226,32.13316457465632,288.5324705754983,325.0073158204522
0,456.0,49.975,10.609,5.379,1.2703838966448637,5.495848698887922,-16.545352586479375,-137.91619320669574,-147.69531319764232
0,457.0,66.793,9.684,5.983,0.5113620091952732,3.8791508631742357,-27.93540724775574,168.012306527243,144.46741215185676
0,458.0,65.757,9.163,5.949,0.2336257544899067,1.3338832071170654,56.2253713121017,-168.93158547834892,-111.13870520464025
0,459.0,64.721,8.641,5.915,0.35247888140466066,1.7073856612783824,-27.414002776240125,33.530057510851755,8.175919277294675
0,460.0,54.684,46.444,9.618,0.0658695593674872,2.259979503775654,-24.153324165008748,-66.53349300721239,-88.36096810907799
0,461.0,54.213,46.793,10.619,0.01934486370155756,2.2821809336032515,49.243581267734754,82.62485166900083,134.1699587340404
0,462.0,53.742,47.142,11.621,0.032509883147332226,0.5090077413675087,-25.18914917273339,15.053245190967335,-9.594386357251214
0,463.0,84.089,42.132,44.78,0.6469717965131864,1.1965916211451346,-45.82748861508666,99.6840651788693,55.70013998144097
0,464.0,83.519,41.182,44.436,0.5147257692860937,2.6667705944107745,95.6334962408492,-105.30783434961214,-6.492841745066073
0,465.0,82.949,40.232,44.091,0.6923190368105291,3.9017629737718504,-50.54498424603515,35.726004668820046,-10.224897566632727
0,466.0,30.563,35.097,14.602,1.4423764827380512,7.512575726020839,-19.51310576436951,-160.32112939008258,-170.8792829456932
0,467.0,29.58,35.649,14.33,0.3504746065017724,5.240207717869601,41.4575334329416,328.8843695729155,375.93258533022845
0,468.0,28.596,36.2,14.057,0.30413371084312807,10.588634474849822,-21.823732255343327,-165.09943682238134,-176.0304008920317
0,469.0,99.515,53.436,32.717,1.320605754020166,4.496719345953259,-34.24495276240204,-55.86973904733055,-84.29736670975916
0,470.0,99.91,54.332,33.34,0.3824877502004794,2.186699311076765,73.14403475323324,139.9715163213716,215.6847381358821
0,471.0,100.305,55.227,33.963,0.8887877518143862,4.634305552817017,-37.22814592999506,-81.08135837829846,-112.78641100366212
0,472.0,62.468,16.691,19.896,1.167046261559416,0.523741904352808,-28.283652228261598,-61.12791179218431,-87.72077585453368
0,473.0,63.494,17.208,19.735,0.6286414066251025,1.7727141060979155,59.02115528248181,135.9509980185333,197.37350881373814
0,474.0,64.52,17.725,19.575,0.7062248505390618,5.335655272674173,-31.128924468974127,-77.57722021482361,-102.6642645605845
0,475.0,87.836,35.65,39.656,0.3062913138641041,-6.077853551563449,-57.921574345816275,115.9293602622454,52.23622367872978
0,476.0,87.349,36.042,38.679,0.09829819070178858,2.3122614225115585,112.52535941420125,-118.29769219991034,-3.361773172495745
0,477.0,86.863,36.435,37.702,0.13227456773776144,2.207870324916349,-54.537794383457815,37.63539171342458,-14.562257777379124
0,478.0,106.274,62.257,42.639,4.822895816239164,5.596454194062337,-25.955522243128875,-360.9450732550512,-376.4812454878786
0,479.0,105.361,62.938,42.419,2.2129053682575774,3.549767733173616,62.710560444871334,761.7645942077735,830.237827754076
0,480.0,104.448,63.619,42.2,0.05437221042198979,0.700621307325742,-29.88506690897553,-405.0729524259304,-434.2030258171582
0,481.0,46.096,42.026,14.381,1.3359978499971048,4.613635933393966,-22.6385157731021,-76.01753603412145,-92.70641802383247
0,482.0,47.228,42.113,14.617,0.2748116779394377,2.723339045727769,50.36620920943451,132.4433486075468,185.80770854064852
0,483.0,48.36,42.2,14.854,0.2278297133812994,3.9979106403183575,-26.08167003300371,-36.86966577810715,-58.7255954574112
0,484.0,28.447,6.48,9.671,0.30562279604513826,2.9786717176712907,-14.70318686645728,-152.18510853025822,-163.60400088299906
0,485.0,29.549,6.16,9.844,0.122335058639802,0.6890072416925527,29.753109385685008,325.51817211765353,356.0826238036709
0,486.0,30.65,5.84,10.017,0.31295421262739614,1.2614323565442018,-15.35294055983812,-163.50297515560257,-177.2815291462691
0,487.0,71.552,20.852,19.599,2.017881662500515,4.526835347556139,-26.36868242156194,-70.01441391013545,-89.83837932164073
0,488.0,72.576,20.734,19.066,1.4558880773274598,2.637477484540741,61.37093656097336,128.86131882449263,194.3256209473342
0,489.0,73.599,20.617,18.533,2.3153729359024644,3.7404670169972327,-35.21668086324372,-58.33210329493121,-87.49294420527522
0,490.0,53.273,39.664,28.517,1.0205899668142793,7.9663237693192395,-30.199121218540302,-100.92921001016215,-122.14141749256893
0,491.0,53.642,40.333,29.389,0.25289071160829923,4.897802770077917,63.96193881589173,213.89591452642173,283.00854682399967
0,492.0,54.012,41.002,30.262,0.4080431503595076,11.9130015374562,-32.38281560844094,-103.22151996584384,-123.28329088646908
0,493.0,47.873,7.277,1.244,0.3606067157073073,-0.4408411976600443,-13.862440934929198,-147.47018060022805,-161.41285601711
0,494.0,47.914,7.929,0.285,0.38502509752989317,4.579034969522199,27.908659821766886,323.60394026208473,356.47666015090374
0,495.0,47.955,8.58,-0.674,0.30838517849290636,9.096005248561559,-14.254767414400007,-171.29006054176313,-176.14043752910868
0,496.0,60.713,19.703,21.947,0.8138468711404868,2.5040744656343605,-30.300701718012522,-64.81186478101262,-91.79464516225029
0,497.0,60.608,19.41,20.829,0.6544435238382124,1.0920570854982183,59.12226943247136,126.94611751103281,187.81488755284062
0,498.0,60.502,19.117,19.712,1.097388482604026,2.738329190519788,-28.990496367297336,-61.036577529367584,-86.1913562235411
0,499.0,51.953,44.66,4.25,0.09557747899162657,1.3377068580394613,-21.466931190272884,-80.51579484113032,-100.54944169437212
0,500.0,50.872,44.272,4.409,0.03885380659611498,1.4261318440886586,41.72141968235463,134.90844846541415,178.09485379845356
0,501.0,49.79,43.884,4.568,0.08715020751224412,5.104351911737372,-20.34893422174097,-37.29885646430427,-52.45628856679562
0,502.0,64.292,56.571,13.991,0.1194943371275216,4.119248275274868,-29.486941597503705,-120.78423048630148,-146.0324294714028
0,503.0,63.764,56.282,14.983,0.03244879365495609,2.8167731136112293,58.893199977443224,270.2379729577953,331.9803948425047
0,504.0,63.236,55.993,15.974,0.06469203227632175,6.817045749080967,-29.56799597657047,-143.39991346572896,-166.08617166094214
0,505.0,50.227,50.496,38.772,0.4900626860890665,4.141942989247669,-35.190458732169404,-87.66516473845454,-118.2236177952872
0,506.0,49.27,50.823,38.204,0.17369371401120495,2.1624727293398083,69.88799790954327,189.4846619903515,261.7088263432458
0,507.0,48.312,51.15,37.636,0.2502958697664535,3.4664614120726966,-34.747104585535816,-100.02494928762206,-131.05529659131872
0,508.0,68.277,42.836,13.929,0.44863994235586324,1.9412524643331153,-30.399074292999906,-140.7091589545126,-168.71834084082352
0,509.0,67.802,43.366,13.013,0.09120534247680172,3.9565996600602937,58.886771020267375,303.319934043286,366.2545100660905
0,510.0,67.328,43.896,12.096,0.09265435194469336,6.689588413425738,-28.42941186947684,-157.74857305743635,-179.39574216154276
0,511.0,104.817,59.769,37.747,1.2047059528685085,3.5672209381342435,-35.51299133303093,-278.2867689832558,-309.027833425284
0,512.0,104.785,60.306,38.774,0.9296533704214012,2.544448369701735,72.01200957266886,622.9339340613307,698.4200453741227
0,513.0,104.753,60.844,39.802,3.4694865086091,5.853246532574479,-34.51256579447664,-335.3412341300698,-360.5310668833628
0,514.0,72.542,38.317,46.874,0.09050420804957562,2.0035997815690476,-42.14254400468211,-23.762824500618006,-63.811264515681486
0,515.0,71.702,39.052,47.191,0.04923797262273605,2.709291240777328,84.15403558693656,53.931298234962185,140.8438630352988
0,516.0,70.863,39.787,47.508,0.14911441966146416,6.08804437288557,-42.282087475932315,-26.465474437813462,-62.51040312119874
0,517.0,35.007,22.176,6.102,0.08993639962409787,4.7481607801731815,-17.284461756592982,-143.68854124147478,-156.13490581827048
0,518.0,35.074,21.908,7.229,0.02905319699042409,2.45876672877712,35.4409366250254,289.8849191061823,327.81367565697525
0,519.0,35.141,21.639,8.355,0.05005147434166662,2.6970831937438606,-18.218078146237882,-145.82877349932667,-161.29971697747902
0,520.0,71.586,17.218,20.658,1.3206020818820141,0.5170234190159018,-33.98224942025553,-57.45826872512387,-89.60289264448149
0,521.0,72.477,16.876,20.0,0.5416367816719493,0.21400381705603916,66.55646575178474,103.59914828253278,170.91125463304553
0,522.0,73.369,16.535,19.341,0.8240140120434495,0.414541216651061,-34.649359270598225,-46.00501873247388,-79.4158227743776
0,523.0,64.005,20.648,36.234,0.8637772548489241,6.002218407123677,-35.58147732846155,-69.95996352403714,-98.67544519052609
0,524.0,64.911,19.935,36.366,0.1673531499287123,3.3065886915799867,69.78951576813219,143.70443010794693,216.96788771758781
0,525.0,65.817,19.223,36.497,0.1666599042689633,3.332161105527563,-35.0001475405638,-67.99315877654914,-99.49448530731641
0,526.0,36.557,11.303,3.748,1.3071790608090275,2.999638511571476,-15.001712949474046,-143.35792045179676,-154.0528158288903
0,527.0,36.238,12.18,4.437,0.6853225789620452,1.6713924215599265,34.6420025393683,285.9704311327355,322.96914867262575
0,528.0,35.919,13.057,5.125,0.8005757365255365,4.313081697876184,-18.07280725259122,-143.22021725335853,-156.17936707154803
0,529.0,84.752,32.273,40.955,0.3499244351127203,3.8764488481709662,-50.49614582331727,24.84422926332634,-21.425543276707245
0,530.0,83.688,32.566,41.312,0.09541501760907012,1.3704162204363723,98.41386550758406,-42.62020291827981,57.259493827349694
0,531.0,82.625,32.859,41.67,0.1360854444846685,2.614694634693516,-48.44486284323992,17.97960505666823,-27.714477707393502
0,532.0,93.817,43.547,37.107,0.20555071553945353,5.530076980028163,-56.65362525225847,31.234176816919344,-19.683820739771512
0,533.0,92.994,44.148,36.552,0.15452808472874777,2.7996591553781793,110.93833796051315,-49.44783447751534,64.44469072310474
0,534.0,92.171,44.748,35.996,0.7718663726965498,5.285967890460172,-53.68690540972289,21.634149776508906,-25.994921370057263
