,atom_num,x,y,z,LJ_CO2,LJ_frame,Elec_CO2,Elec_frame,Total_pot
0,229.0,80.46,45.843,7.292,1.6512773583802511,7.990342927293711,19.458317589751115,-87.36227387948016,-58.26233600405508
0,230.0,81.039,46.413,6.465,0.2955942430370589,4.4675546127150465,-33.327361928219915,181.68430597114119,153.12009289867336
0,231.0,81.617,46.983,5.637,0.20014427050472872,6.367015416506333,15.395724514491974,-92.90242500832395,-70.9395408068209
0,232.0,36.57,35.301,37.692,1.5596295451806765,8.868216032970121,34.7426985376989,-99.3414391939035,-54.1708950780538
0,233.0,36.72,35.448,38.832,1.0027116004515413,3.8951994929728087,-72.80947501556743,210.67156178902655,142.75999786688348
0,234.0,36.871,35.594,39.973,2.1835120454910686,8.194945210012914,41.320478392941915,-109.2183345259777,-57.5193988775318
0,235.0,57.382,57.971,39.123,1.6401540572641653,7.697113671954215,35.47428619767127,-93.64768363003012,-48.836129703140465
0,236.0,56.675,58.274,38.254,0.3624321028372057,4.428439415038775,-63.31115437182103,191.78724522158907,133.26696236764403
0,237.0,55.968,58.577,37.386,0.24169961076443855,6.045134644926279,30.286278235127114,-96.69607419886242,-60.122961708044585
0,238.0,74.82,19.296,31.28,0.027690176853767078,1.740601238532303,16.79922007903881,-12.419953590181631,6.14755790424325
0,239.0,74.359,19.912,32.148,0.021977319004340353,1.9337549327992525,-34.41953194967737,5.5575782969420615,-26.906221400931713
0,240.0,73.898,20.529,33.016,0.08573510154541497,-6.324336966743212,17.660755904681803,35.29079013737585,46.71294417685986
0,241.0,42.795,25.433,50.893,0.1828393696606794,5.114238941462974,32.143269183176564,-69.50704031418671,-32.06669281988649
0,242.0,41.733,25.806,51.174,0.07387291762592303,2.1520940751193733,-64.64101085339219,186.71861436244725,124.30357050180037
0,243.0,40.671,26.179,51.455,0.16225612629159966,2.6126745705668757,32.68538624907658,-103.36580444043108,-67.90548749449601
0,244.0,107.613,61.897,43.985,0.9509088471196828,12.720868080736324,10.074667298847716,-213.3744315236157,-189.62798729691198
0,245.0,108.557,61.739,44.641,0.10098008419717715,5.219862713867344,-25.929441880967186,442.0340722120068,421.4254731291041
0,246.0,109.501,61.581,45.297,-1.0988433135029543,9.083148503234485,18.652942080800806,-228.20119032886808,-201.56394305833575
0,247.0,78.046,32.868,50.836,1.5064088778966203,7.381319769309998,24.881827498101856,-54.713661425789326,-20.944105280480855
0,248.0,77.246,32.08,51.125,0.7814810574153578,3.426639756980113,-49.43403015248246,123.2761010582477,78.05019172016071
0,249.0,76.446,31.292,51.415,1.1088135233399252,8.460335302207358,23.893237696300265,-68.1733513869075,-34.71096486505995
0,250.0,24.489,26.425,20.003,0.7698501492720904,7.520919271325905,30.140181220579215,-103.90634668923977,-65.47539604806255
0,251.0,23.778,25.661,19.496,0.4816068726139618,3.3765161648411075,-62.75976148311034,223.78678486593986,164.8851464202846
0,252.0,23.067,24.897,18.989,0.9445568168318869,8.399618808048476,33.59658890596128,-118.99225567839073,-76.05149114754909
0,253.0,21.948,27.529,14.975,0.2557919057954765,7.995735548299095,39.656637988726175,-114.46287460280033,-66.55470915997958
0,254.0,22.691,27.671,15.854,0.3115858667978291,4.088511957587392,-82.06867057496592,234.7654692653213,157.0968965147406
0,255.0,23.435,27.813,16.733,1.4935237412341553,8.10099888070696,43.458996852508896,-115.34888268645447,-62.29536321200446
0,256.0,58.793,22.683,-0.7,0.8621086100115214,9.154985011183232,21.187307969993974,-85.08140339335021,-53.87700180216149
0,257.0,58.494,22.222,0.321,0.5109562238516876,4.355998329945353,-44.27751395449907,158.61727028255592,119.2067108818539
0,258.0,58.195,21.761,1.343,1.0488460069405359,6.837223032875368,24.918748911306725,-71.99161458771836,-39.18679663659573
0,259.0,62.239,58.933,48.462,0.054147473795659755,5.305655105063473,29.54090085035593,-48.770393936910814,-13.86969050769575
0,260.0,61.573,59.423,49.275,0.021147101525613162,1.9309224623133758,-61.00980216142657,132.47483713858003,73.41710454099245
0,261.0,60.907,59.913,50.089,0.04693768901360207,2.2889364977638027,31.460823182589262,-73.0961804964796,-39.299483127112936
0,262.0,39.133,42.842,3.486,0.45059738580695613,3.8734449933935835,39.47092360919216,-114.67354637303944,-70.87858038464674
0,263.0,38.07,42.379,3.52,0.1505888447846774,1.6132383840113325,-77.55965364719209,236.36403355281521,160.56820713441914
0,264.0,37.007,41.916,3.554,0.4670933086031935,3.3831090995649715,38.80354529279641,-115.32736477841104,-72.67361707744647
0,265.0,87.288,58.19,37.673,0.5642260267542879,1.2121947872677805,12.296651057939643,-56.369381700269656,-42.29630982830794
0,266.0,88.431,58.167,37.867,0.2980614098931968,0.8604647140822477,-26.69390293375528,110.91710084474069,85.38172403496085
0,267.0,89.574,58.145,38.061,1.4074542404414272,3.18486605781646,14.667733624442853,-53.08993694763959,-33.82988302493885
0,268.0,67.877,23.217,34.183,1.3984290385508176,5.429408164323069,24.694335522513278,-66.00674227536328,-34.484569549976115
0,269.0,68.0,24.322,33.854,0.8107852346520218,4.129093513038744,-54.95579568589998,118.9271202060683,68.91120326785908
0,270.0,68.123,25.428,33.525,-1.8215428572690247,8.133843500290174,29.46014490840653,-51.64528972639207,-15.872844174964392
0,271.0,35.332,30.795,41.134,1.533584231787789,3.6403572885173645,37.01616653005582,-111.95172866383389,-69.76162061347291
0,272.0,36.045,31.488,40.536,0.9842688774919429,4.54318708309525,-73.60868438811465,231.82470606248955,163.7434776349621
0,273.0,36.757,32.181,39.938,2.005574626205644,9.816517627153042,36.71184836058547,-115.00794288251033,-66.47400226856618
0,274.0,56.764,36.087,39.726,1.2270466896162857,6.137018318721265,22.506540126417825,-96.24763722519985,-66.37703209044447
0,275.0,57.855,36.085,39.331,0.3347036390731932,4.306643919589594,-45.0892002567268,186.39847638488354,145.95062368681954
0,276.0,58.945,36.083,38.936,0.6664758663402849,5.812920065820451,22.128609060282958,-88.6730696483122,-60.0650646558685
0,277.0,81.395,68.078,40.328,0.14377285975639156,4.583895266308315,7.540274006648522,-85.2024366384515,-72.93449450573827
0,278.0,80.754,68.157,39.364,0.12614201924726987,2.141754401417316,-13.69673398243024,175.56851475423943,164.13967719247378
0,279.0,80.113,68.235,38.4,0.4578997604886927,2.992623965456205,5.7260106764840675,-88.2965848413476,-79.12005043891862
0,280.0,38.928,26.276,46.117,0.195859281113946,2.9656495865457857,33.25664308643708,-123.69907570010464,-87.28092374600783
0,281.0,38.325,27.266,46.075,0.07488138280153156,1.2175639113126435,-66.66803506713197,269.48440916256044,204.10881938954265
0,282.0,37.722,28.256,46.034,0.16979106468464056,2.3614422291331967,33.430802154723736,-136.090357159755,-100.12832171121343
0,283.0,47.776,42.793,16.358,0.22720517102085913,0.8130153250338427,24.298595537709314,-55.06779577744628,-29.728979743682263
0,284.0,47.624,41.676,16.082,0.4552959715823406,0.19056398246473186,-49.73084240458645,119.6974961883099,70.61251373777053
0,285.0,47.473,40.56,15.807,0.47253330719453696,0.23286193871197314,26.554913034140494,-63.683408798733836,-36.42310051868684
0,286.0,25.993,17.695,11.667,0.9361081494969042,9.308590900633735,34.386729462972674,-91.89295202391465,-47.26152351081133
0,287.0,26.953,17.044,11.655,0.7231311005014551,3.3662592221090044,-73.16224782227142,186.24670046947674,117.17384296981577
0,288.0,27.912,16.392,11.642,1.5782536893539776,6.03525083139702,36.875750698152544,-93.00858833292817,-48.519333114024626
0,289.0,97.065,57.726,30.319,0.05995669774442295,2.26230520698041,4.127162067074941,-83.06251156000985,-76.61308758821008
0,290.0,96.417,57.78,31.279,0.05279334523902674,2.1929343774289802,-10.81201002102522,163.22570439843696,154.65942210007975
0,291.0,95.769,57.834,32.239,0.2607578465834909,6.586956283599142,6.607878959134212,-78.52882424685438,-65.07323115753753
0,292.0,65.894,49.578,23.308,0.4662375971114364,2.08267179848495,18.994680874025928,-63.69372432911342,-42.15013405949111
0,293.0,65.488,48.689,22.683,0.23349722261454794,1.3967707092193467,-40.586508477762344,125.02553762786795,86.0692970819395
0,294.0,65.082,47.799,22.059,0.39059806791967894,3.3608792945732917,21.90467445752675,-62.60083757416688,-36.94468575414716
0,295.0,37.171,37.52,27.469,0.009039572202659583,1.7519084021534852,31.578377560542062,-80.16100922924986,-46.82168369435165
0,296.0,36.778,36.643,28.119,0.006013348449036418,0.6875751994787707,-63.226866996520464,168.90394289265723,106.37066444406457
0,297.0,36.385,35.767,28.769,0.025795779433763825,1.529819419347605,31.632193337018357,-85.55244345786936,-52.364634922069634
0,298.0,82.072,50.327,48.222,0.7976539484608144,3.4461280066061404,19.992624354569756,-73.83770932633773,-49.601303016701024
0,299.0,81.25,50.609,48.99,0.12916118254445483,2.081915402584128,-41.790913394258034,139.70776239856718,100.12792558943772
0,300.0,80.428,50.891,49.758,0.12071143039414427,4.47258759469476,21.320321302082114,-62.793908498589474,-36.88028817141846
0,301.0,48.544,25.859,43.506,1.6690084809677295,7.711326850770448,35.66768562409739,-88.59039303207251,-43.542372076236944
0,302.0,48.206,25.938,42.399,0.4149837139535919,3.481899721816907,-66.63986401451963,179.93135197115816,117.18837139240904
0,303.0,47.868,26.017,41.292,0.32859915117526967,4.239619888857712,31.74131030066444,-92.44511526274212,-56.1355859220447
0,304.0,34.828,18.894,25.986,0.5322509616038472,1.6787003263412323,27.521583652084175,-66.49054006280208,-36.75800512277283
0,305.0,34.472,19.007,27.084,0.1467137220306153,1.620684876793793,-56.788060555489295,135.8160958704229,80.79543391375802
0,306.0,34.115,19.12,28.182,0.16793614074652471,-1.920363720865119,29.426537555732626,-63.89721558353548,-36.22310560792145
0,307.0,97.093,33.853,39.659,-0.0,5.579722852015398,13.240705129893016,76.83203772167958,95.65246570358799
0,308.0,96.729,34.176,40.712,-0.0,4.185485453488926,-27.121828335278042,-128.05893894538798,-150.9952818271771
0,309.0,96.365,34.5,41.765,0.002805652461241286,2.5197933476553165,13.89158273738527,50.370682435138,66.78486417263983
0,310.0,29.065,14.371,22.125,0.12065197150617038,1.7553221243098254,33.3133711247618,-94.55129109084093,-59.361945870263135
0,311.0,28.275,13.529,22.228,0.04304214331164155,0.7272955802864712,-65.69945877290279,192.66783244019402,127.73871139088935
0,312.0,27.484,12.687,22.331,0.07386418900781111,1.1988129309721955,32.41726665386307,-96.93949032598442,-63.24954655214135
0,313.0,75.667,9.263,16.942,-0.0,0.16989625524500676,13.049192553234503,13.371536043040658,26.590624851520168
0,314.0,74.539,9.06,16.766,-0.0,0.12903491408369425,-26.987787010246016,-27.378875632583128,-54.23762772874545
0,315.0,73.41,8.858,16.591,0.0009286115525685582,0.45760104566949084,13.930872867046867,14.311547882993777,28.700950407262702
0,316.0,75.359,57.455,26.234,0.011734562931738314,0.18245187212117367,14.915497802553743,-67.66006218641769,-52.55037794881103
0,317.0,74.806,58.339,25.727,0.005097192741218208,0.1644376538057449,-30.293786240260047,141.03515220343354,110.91090080972046
0,318.0,74.253,59.223,25.219,0.009640087948321776,0.7758652149884849,15.458948835582586,-73.5703011001178,-57.325846961598415
0,319.0,84.206,51.135,45.146,0.650852550273747,1.5155455583980342,14.199112369637303,-66.29074276933486,-49.92523229102577
0,320.0,84.254,52.292,45.08,0.194322816927451,0.9889162563138358,-31.670492098676345,152.15086900757674,121.66361598214169
0,321.0,84.302,53.449,45.013,0.22586069223942704,2.460099125463712,17.057032402696205,-81.25537407415281,-61.51238185375347
0,322.0,42.825,44.064,7.272,0.20079430821312763,4.984225018443183,34.771233928610926,-87.93103415430062,-47.974780899033384
0,323.0,42.065,44.849,6.882,0.12190598349842369,3.262626914948434,-69.15361650452016,170.11301810317926,104.34393449710596
0,324.0,41.305,45.634,6.492,0.3227835914242717,5.051902691021223,34.683767527895704,-79.52331364815373,-39.46485983781253
0,325.0,66.432,38.704,3.693,0.03952825936258947,6.05109814106471,23.229014931896053,-92.46927998791038,-63.149638655587026
0,326.0,66.656,37.577,3.536,0.02072659126995287,3.5020705793217815,-45.37235157488422,177.86152833074243,136.01197392644994
0,327.0,66.88,36.45,3.379,0.04705686847279253,5.2658460623053545,22.14576023747903,-83.34905250205587,-55.890389333798694
0,328.0,67.823,51.277,42.295,0.2674507544092613,1.5482513874282005,23.57016667217671,-81.27124240070665,-55.88537358669248
0,329.0,67.112,50.445,42.679,0.28067957262535564,1.0063125954852346,-47.78831546365787,163.65795809287536,117.15663479732808
0,330.0,66.401,49.613,43.063,1.0509882867698326,2.9012573546733798,24.698066902216866,-81.38985797203928,-52.7395454283792
0,331.0,46.545,50.186,30.792,0.02473582172489807,4.936357972828698,29.930291481376596,-50.85974726618598,-15.968361990255787
0,332.0,45.978,50.971,31.43,0.014588062605638776,1.921112824817429,-60.366837525942756,135.80608639316242,77.37494975464273
0,333.0,45.41,51.756,32.068,0.03677129324631195,3.034371592022222,30.57059123643954,-75.7091207108001,-42.06738658909202
