,atom_num,x,y,z,LJ_CO2,LJ_frame,Elec_CO2,Elec_frame,Total_pot
0,227.0,67.839,54.909,51.252,0.9325016387573883,5.056071327849545,7.2841543611164035,199.82953459924863,213.10226192697198
0,228.0,67.186,55.865,51.316,1.5301096780544936,6.985154660514078,-7.673138644525643,-100.55662133188183,-99.7144956378389
0,229.0,36.66,21.679,-0.711,1.8118941315690662,7.717299678564814,21.9433980206407,-110.46816119163587,-78.9955693608613
0,230.0,36.391,21.37,0.374,1.3369179913803548,3.6494048776657464,-49.19781870536408,215.19071767184312,170.97922183552515
0,231.0,36.122,21.06,1.459,1.9502816879078029,7.73461159673477,29.333657975098493,-102.23336707189401,-63.21481581215294
0,232.0,57.299,15.33,24.73,0.6103994133857565,2.585699968604255,-2.904487641439945,-10.271252571666698,-9.979640831116633
0,233.0,56.888,14.246,24.767,0.1867619201979067,1.9393326840638352,3.3178768551382527,-11.02682923760313,-5.582857778203135
0,234.0,56.476,13.162,24.805,0.2713735150264086,4.680070089349611,-0.7640927235380502,37.37725143083877,41.56460231167674
0,235.0,89.527,56.4,43.028,1.2777636071303833,4.900186173361986,-23.93371614929938,-72.40841447492429,-90.16418084373129
0,236.0,89.269,55.287,43.229,0.22249756060170478,2.528400452573545,52.15817837945206,145.6514446948067,200.56052108743404
0,237.0,89.011,54.174,43.429,0.2683518418715093,3.826057065005721,-27.771404787069642,-68.4559898888505,-92.1329857690429
0,238.0,67.543,51.808,48.865,1.9438868853726985,8.730469336976594,-11.11116646796308,-76.59109088109206,-77.02790112670584
0,239.0,66.745,52.331,49.524,1.0961048982964707,3.8027270377018416,9.429388235635132,176.86643175284962,191.19465192448305
0,240.0,65.947,52.854,50.184,1.605377956142681,6.924279979553128,4.560128731809364,-96.74452325223216,-83.65473658472698
0,241.0,37.423,24.74,35.188,1.5047068523056968,2.1950738360606805,26.963802894964658,-85.0574054143097,-54.393821830978666
0,242.0,36.533,24.794,35.931,0.7550187315487125,1.7307369648794204,-51.85826145383025,181.53260170468252,132.1600959472804
0,243.0,35.644,24.848,36.673,0.8704587931093348,5.3671096638610765,25.507490029375177,-96.41374292459476,-64.66868443824917
0,244.0,91.411,52.73,48.639,2.2837750377589545,9.427939653874052,-20.094741513264076,-63.25377349929949,-71.63680032093056
0,245.0,91.287,53.487,49.51,1.259570792749038,4.517596173365706,31.19732140657752,136.85509366412856,173.82958203682082
0,246.0,91.164,54.243,50.38,2.211271716116658,8.408407676775733,-11.733943826699731,-69.58476514409583,-70.69902957790316
0,247.0,51.484,35.989,28.911,0.06017754065114418,0.37990914405384896,1.39383502188449,-61.87458471156922,-60.040663004979734
0,248.0,51.612,34.861,28.67,0.015022381878543779,0.10364902943663251,-3.029996507374465,123.39776344117858,120.4864383451193
0,249.0,51.741,33.734,28.43,0.02000833544162137,0.14275236559718976,1.660205655884518,-61.47096815137138,-59.64800179444805
0,250.0,47.669,33.417,48.707,0.29985232159361785,2.837429132986654,20.19177745372324,-95.16360470645556,-71.83454579815205
0,251.0,47.542,32.593,49.514,0.09213203179343611,2.195264442899935,-41.660058332499524,175.44944810248407,136.07678624467792
0,252.0,47.415,31.769,50.32,0.1308414444628059,4.860875028374477,21.473193305996663,-65.80188005677046,-39.336970277936516
0,253.0,35.717,28.389,44.867,0.500875745344767,3.1140685915590236,25.228501770112043,-126.32467731177888,-97.48123120476305
0,254.0,35.747,27.752,43.898,0.44831747591868015,1.4548956389991143,-48.534895874393115,262.63670934560264,216.00502658612731
0,255.0,35.778,27.115,42.929,0.6328832964140132,2.9307027861435264,23.644251544838887,-128.78710143581463,-101.5792638084182
0,256.0,84.66,55.249,17.763,1.4500995582658083,4.354466097446293,-47.01219771683749,-74.87641853619765,-116.08405059732303
0,257.0,84.979,54.497,16.939,0.7639475377661626,3.1662843844975974,88.22555559319274,169.93092362975398,262.0867111452105
0,258.0,85.297,53.746,16.115,1.8944772148205793,4.842818849274636,-40.569513022525804,-86.29373311140716,-120.12595006983776
0,259.0,92.121,25.048,47.072,0.27791276338126797,0.09781504672138461,-38.22318125001078,14.985261096390262,-22.86219234351787
0,260.0,92.63,25.427,48.043,0.10654696164241713,0.039834371272603385,76.53498678519846,-26.521121870526223,50.16024624758726
0,261.0,93.139,25.805,49.014,0.24234845806264696,0.09090351078371293,-38.38570211153508,11.92350439815056,-26.128945744538157
0,262.0,29.395,37.07,13.814,1.2888384859476083,7.784157958560215,26.145817992765046,-96.42361786096266,-61.204803423689796
0,263.0,28.285,37.043,14.148,0.8306012077783332,4.602732475224263,-55.596266876563455,203.1521489367465,152.98921574318564
0,264.0,27.174,37.017,14.483,0.9511944587782526,6.903890553058087,30.61856371865078,-103.22324097783122,-64.74959224734411
0,265.0,44.418,28.113,43.68,0.7726231431295908,9.071081368560256,22.25777980798877,-88.29288401641438,-56.19139969673576
0,266.0,45.383,28.161,43.039,0.9425366220636593,4.23253741032707,-43.95178726967587,178.6468989364668,139.87018569918166
0,267.0,46.348,28.21,42.397,0.19044033064542706,7.506922985579224,23.17615445485204,-89.90111984287772,-59.02760207180103
0,268.0,71.603,20.645,6.043,0.09003731685509402,1.4319385754369551,-32.397100802493284,1.187652863999905,-29.687472046201332
0,269.0,71.078,20.015,5.223,0.04580560554460058,0.8906406336976403,67.27978333246409,5.4835457160625,73.69977528776883
0,270.0,70.553,19.386,4.403,0.09885516681073624,2.614355491801421,-34.796702333520884,-8.922865694062201,-41.00635736897093
0,271.0,110.618,64.911,45.606,-0.4436230675511842,8.456114673268067,-3.7394132586652966,-271.12751390934164,-266.85443556229006
0,272.0,109.478,64.935,45.396,1.007691158733039,4.111702221104821,12.362651781847017,528.06530981206,545.5473549737449
0,273.0,108.337,64.959,45.186,1.3610746816491344,9.045507291440112,-9.779599217034047,-250.3148769701553,-249.68789421410008
0,274.0,41.805,34.868,3.973,0.20743756072240327,4.0909043619066345,20.39130417972404,-24.1733478939635,0.516298208389582
0,275.0,41.429,34.324,4.926,0.08952322588701654,1.7501169714348377,-39.40782822310575,117.13588908875327,79.56770106296938
0,276.0,41.053,33.78,5.879,0.19509979649865572,1.943438737228888,18.902367869491478,-71.95997802334013,-50.9190716201211
0,277.0,61.459,45.299,10.303,0.20156505612403808,3.3457312790885223,-21.350802178228218,-79.78383458675783,-97.58734042977349
0,278.0,60.302,45.285,10.392,0.11079440200507992,1.6270283073792502,37.08346064244976,155.75314840851132,194.57443176034542
0,279.0,59.146,45.272,10.481,0.2783167031599222,3.4365659014391845,-15.744442427073103,-75.33823142157468,-87.36779124404868
0,280.0,101.135,47.302,34.127,1.572997236533546,6.976216336311539,-37.81228808944,-34.74024560134715,-64.00332011794207
0,281.0,102.268,47.152,33.927,0.5478535195377192,3.8242007672434144,79.80672042120678,76.9852611190562,161.16403582704413
0,282.0,103.4,47.003,33.728,0.3613514895706553,3.7574592121457515,-42.35189462613591,-39.228396141313965,-77.46148006573347
0,283.0,86.028,28.588,38.526,0.6119852583292252,5.075002947519933,-51.787855260223175,25.107396245668813,-20.9934708087052
0,284.0,85.758,27.979,39.475,0.14948600725911254,3.0994676870790574,99.47860726231987,-36.228172619042226,66.49938833761581
0,285.0,85.488,27.369,40.425,0.28747279977235835,6.1067126829458145,-47.04868404035716,11.376980006025533,-29.277518551613454
0,286.0,51.862,56.424,44.699,0.23150915199132302,3.119177083134194,-2.090210387505936,-51.74471517149583,-50.484239323876245
0,287.0,52.05,55.293,44.88,0.1464091766425336,2.124748888774086,4.031138567536267,157.09032058085396,163.39261721380683
0,288.0,52.238,54.163,45.061,0.5891929860445074,2.36098107044821,-1.7148328652986535,-87.29681353669733,-86.06147234550326
0,289.0,69.211,16.323,9.472,1.167036435408847,8.747501117691037,-29.176687266449772,44.28332191699408,25.021172203644195
0,290.0,69.323,15.377,10.133,0.8273922294849239,4.546537242160903,54.94932620948478,-100.38489139222412,-40.061635711093516
0,291.0,69.434,14.43,10.794,1.647965807055705,9.731189888236193,-27.4997680375959,54.39446697691233,38.27385463460833
0,292.0,33.209,20.018,0.238,2.713690605066442,7.764992730134582,32.459471545903426,-125.1179062244861,-82.17975134338165
0,293.0,33.511,19.622,1.285,1.1639319159054775,4.296913220000694,-58.9816219763013,248.468792489642,194.94801564924688
0,294.0,33.814,19.226,2.333,1.6188503291655405,10.789520695544459,25.688273823881428,-121.7641116726417,-83.66746682405028
0,295.0,75.365,60.49,35.749,0.6467617650743654,1.464941366777394,-28.916531926230295,-49.00784069403071,-75.81266948840926
0,296.0,74.765,61.435,35.444,0.8000078218426908,1.398760917151611,71.12935840349527,69.88782745774752,143.2159546002371
0,297.0,74.165,62.38,35.14,1.013629745914243,3.370467731461523,-38.902637718592196,1.6128429334805088,-32.90569730773592
0,298.0,63.258,19.327,13.645,1.0222054651109425,4.52958009822272,-15.52861775787212,4.3242729805637925,-5.652559213974664
0,299.0,63.889,20.038,14.311,0.30200185564805676,2.6829213926183355,32.6711467831875,-22.887942612145714,12.768127419308179
0,300.0,64.519,20.748,14.976,0.3859892411573783,3.294137605031915,-16.20779397856907,33.63071733495603,21.103050202576252
0,301.0,47.142,6.178,10.404,0.99317857226136,10.512343501044167,3.748088704220235,-67.3070811003488,-52.05347032282303
0,302.0,47.426,6.154,11.528,0.4989656081068456,4.144418300592762,-7.167032919484952,121.14095155361306,118.61730254282772
0,303.0,47.711,6.13,12.653,0.8777403679458894,7.2987637431667105,1.4733829930212867,-54.010944106672966,-44.36105700253908
0,304.0,68.782,20.804,30.302,0.5227609292020294,5.772268873539875,-11.237422233798608,-41.07198775017505,-46.01438018123175
0,305.0,68.24,21.8,30.545,0.5839152111456596,4.187731706703229,20.599966868721257,93.81457211421592,119.18618590078606
0,306.0,67.699,22.797,30.789,2.2155689555352334,8.388185234034177,-8.082134141388462,-50.29994497216712,-47.77832492398617
0,307.0,78.508,27.994,14.736,0.09756845243440929,3.495879410495722,-35.43055175866634,44.95410627190527,13.117002376169058
0,308.0,78.618,28.6,13.753,0.028915281848262617,1.6061606710210616,70.86139575186318,-21.65521399193928,50.84125771279324
0,309.0,78.727,29.205,12.769,0.043662441577167886,1.5691110186456956,-35.5138767841951,-3.951584622113302,-37.85268794608554
0,310.0,83.337,56.631,20.333,0.9195068256391353,3.1176415828819746,-53.80793065811909,-39.58254905870095,-89.35333130829892
0,311.0,83.001,55.856,21.128,0.4725431208094875,0.5826867579060396,101.49576819983743,104.29955380576664,206.8505518843196
0,312.0,82.664,55.08,21.923,0.8939407412338314,0.5604645230739961,-47.51771028661064,-56.07562919926824,-102.13893422157105
0,313.0,54.566,43.531,30.794,2.2658157738893814,8.8581280291695,-2.325956609639711,-76.48721200544486,-67.68922481202569
0,314.0,55.179,43.449,31.775,0.9306521154753321,4.4801864465419685,5.358609340323887,162.71634382143918,173.48579172378038
0,315.0,55.792,43.367,32.756,1.2244133893144133,9.843910598214617,-4.052505861982137,-85.22491248938599,-78.20909436383909
0,316.0,48.438,47.797,12.538,0.686579489227844,7.980080463109739,-5.754595216328826,-48.93293172846405,-46.02086699245529
0,317.0,48.256,48.275,11.497,0.7194335953341535,3.7639554831274316,4.973051127573856,93.37865601933022,102.83509622536566
0,318.0,48.074,48.754,10.456,2.8243402090034,7.255037884856559,2.0566400419225763,-41.425376304640025,-29.28935816885749
0,319.0,89.924,22.968,40.725,-0.24018791610727463,1.58152326642658,-33.31190483740879,46.71520604432994,14.744636557240455
0,320.0,90.837,22.945,41.439,0.586752692122133,0.32638674277214674,78.39564797000803,-85.31496234468497,-6.006174939782667
0,321.0,91.751,22.923,42.154,0.5036013228775226,0.34188854493244114,-41.64250643982809,39.572887043206435,-1.2241295288116874
0,322.0,57.192,54.948,40.876,2.715423040710271,8.592606528336981,-12.333757422968645,-88.46131192364788,-89.48703977756928
0,323.0,57.712,54.739,39.861,1.2174098465002354,4.2087025394096145,27.620304468874615,175.10038343016095,208.1468002849454
0,324.0,58.233,54.529,38.846,2.081847392023657,8.085313596535743,-13.348986168192736,-85.71707804589059,-88.89890322552392
0,325.0,110.52,61.896,46.134,0.9812905685705553,8.226996411164407,-7.917754080446272,-238.50336229400233,-237.21282939471365
0,326.0,110.312,62.529,47.084,0.07927001363668942,5.1322294074139885,13.52473786934576,452.55481812168455,471.291055412081
0,327.0,110.104,63.162,48.034,0.9587442927147669,11.451718512593851,-6.871663584254296,-215.1497833460714,-209.61098412501707
0,328.0,45.063,12.521,-0.344,0.5917009123546053,8.079179807953762,16.822037804408488,-105.78715689849349,-80.29423837377664
0,329.0,44.435,11.677,0.145,0.133820507304797,4.2991491242920485,-32.10574015789012,209.98121860481191,182.30844807851864
0,330.0,43.808,10.833,0.635,0.1718430313262332,7.693271984923978,15.658327925958478,-101.35379541304859,-77.8303524708399
0,331.0,92.962,30.746,47.278,0.4845581460479497,2.492649261292635,-50.47066133895286,35.83984884338347,-11.653605088228801
0,332.0,93.645,31.509,46.733,0.12400906713419665,2.2295763095659793,114.812111424148,-111.78445052870111,5.381246272147067
0,333.0,94.329,32.272,46.189,0.1835628264880453,-9.377108196580657,-64.86860363935482,101.21075637316828,27.148607363720856
0,334.0,83.54,38.077,7.742,0.4147362263357353,1.0917952730230183,-42.266682606490406,18.027147294123907,-22.73300381300775
0,335.0,84.248,37.533,7.001,0.4240226940399673,2.315502641548842,80.88385419230026,36.08699932546944,119.71037885335852
0,336.0,84.956,36.989,6.26,1.4948818072765313,2.4045669859486782,-36.462393579436124,-34.20813542657026,-66.77108021278117
0,337.0,53.957,15.654,29.642,0.4162595856448514,3.479865006074009,3.666549716094359,-12.594424178775531,-5.031749870962312
0,338.0,53.356,15.569,30.631,0.2744720282057332,2.4200461152822434,-6.584466548997973,9.265783244016887,5.375834838506891
0,339.0,52.756,15.484,31.62,0.926303221486408,4.481744738510707,2.0992814328218246,21.32615557832067,28.833484971139608
0,340.0,84.752,65.544,44.42,0.133166943426458,2.1818092080686124,-20.323605094444197,-60.47944557641503,-78.48807451936416
0,341.0,83.817,65.255,45.043,0.0640044180660991,1.9465750782296918,39.98169890114777,102.64158698439226,144.63386538183582
0,342.0,82.882,64.966,45.665,0.144780341815406,2.6990355646194426,-19.484676570965362,-25.824795223378672,-42.465655887909186
0,343.0,77.923,51.694,16.1,0.387553536048517,3.438319372295139,-58.25798554182966,-61.2076539201499,-115.63976655363591
0,344.0,78.113,51.152,15.092,0.2176422220020664,2.3815945225538413,113.27713643921247,98.41477149316255,214.2911446769309
0,345.0,78.303,50.609,14.085,0.5244671198954008,-5.200976669905525,-54.3570458901375,-8.407925191856506,-67.44148063200413
0,346.0,36.597,47.891,18.631,1.3281407639562568,6.7086108408767995,23.29114088299906,-83.46370777207389,-52.13581528424177
0,347.0,37.223,48.864,18.712,0.8315436425947511,4.129332758436539,-41.64268617410949,171.87368206136225,135.19187228828406
0,348.0,37.849,49.837,18.793,1.2454981163698147,6.272379675576585,18.98103623853071,-86.48732159379685,-59.98840756331974
0,349.0,50.918,19.78,43.974,0.18154850797808142,1.8350891467079429,14.560955350438611,-32.37972263612562,-15.802129631000984
0,350.0,51.76,20.357,44.525,0.06755016847096605,2.248700884653258,-27.75130831999063,125.97410660167365,100.53904933480725
0,351.0,52.602,20.934,45.076,0.12950910241376765,2.765409046792658,13.36387035900465,-74.58019679333053,-58.32140828511945
0,352.0,73.234,27.718,17.467,0.9745685500424964,6.115964019678056,-29.68669398792046,-33.700516224945105,-56.29667764314502
0,353.0,72.177,28.189,17.551,0.3635857363416545,4.191724391336329,61.4895192039414,76.09930863878466,142.14413797040405
0,354.0,71.121,28.659,17.635,0.8625219254832126,8.823956261284978,-29.820182567243805,-41.162364823196164,-61.29606920367178
0,355.0,39.728,45.904,30.16,0.3378585288066894,8.085371534864601,12.242069867499216,-90.01063960655537,-69.34533967538486
0,356.0,40.12,46.976,30.37,1.1715631237405733,4.31884110306403,-26.04903286307619,183.0174635306614,162.4588348943898
0,357.0,40.511,48.047,30.58,1.8687204319096156,8.760078030790218,13.442073891220097,-89.26561572432871,-65.19474337040879
0,358.0,65.252,26.981,32.752,0.8721594523685672,8.328053598310346,-9.854818025741945,-53.98013809330822,-54.63474306837125
0,359.0,65.201,26.253,31.851,0.49722484503221964,4.615923117576087,21.462943168967673,101.17293225941641,127.74902339099239
0,360.0,65.15,25.526,30.949,1.2108908114236676,8.76610087489864,-12.136389565333099,-45.77816350177215,-47.93756138078294
0,361.0,25.03,21.133,3.803,0.3207239313597094,1.6073416390383624,28.939276337328263,-101.51549636160632,-70.64815445387998
0,362.0,24.533,21.539,4.769,0.6452057637369901,0.7238873660607217,-66.0894326537937,205.23760680559522,140.51726728159923
0,363.0,24.036,21.946,5.735,0.9478961700059774,1.5824695249687424,35.14489436798985,-102.96170484293091,-65.28644477996635
0,364.0,65.593,60.323,48.216,0.1454332827348099,2.4476009953025675,-13.384299470942077,-78.33527665913755,-89.12654185204225
0,365.0,64.835,59.596,47.722,0.06924850287268615,1.9796330665546638,26.187895834481033,135.27588898314065,163.51266638704902
0,366.0,64.077,58.87,47.228,0.15219920580948262,1.6639543481248806,-12.647653981875266,-41.817851821647885,-52.64935224958879
0,367.0,52.923,49.164,42.113,0.4020514650482857,1.6114023036064025,0.12919099318654545,-128.4108616309502,-126.26821686910895
0,368.0,53.331,50.24,42.263,0.30013458958084804,1.2764153111079628,3.148955488360868,245.38696300071663,250.11246838976632
0,369.0,53.738,51.316,42.413,1.0198704718045397,3.6498642695559944,-3.084653301796883,-108.95579584834094,-107.37071440877729
0,370.0,52.184,35.029,3.737,0.18187503030361182,-5.015519049054481,1.844192281230303,-1.132626097799057,-4.122077835319622
0,371.0,51.617,34.333,4.471,0.047693232553496286,1.7721727234249403,-4.717375650841348,94.78743037710568,91.88992068224277
0,372.0,51.05,33.637,5.205,0.06775202125427747,1.605759446098835,2.9218632805432017,-63.148855350399174,-58.55348060250286
0,373.0,28.992,39.666,11.076,2.0503410232686226,8.233498301307925,28.903748025431565,-109.51181072924841,-70.3242233792403
0,374.0,28.822,40.799,10.894,0.6083449514453728,4.254030758787045,-56.22797209281654,211.9627263770029,160.59712999441876
0,375.0,28.653,41.932,10.712,1.0923145973035404,7.876546933915005,26.10435354639218,-100.15948134471854,-65.08626626710782
0,376.0,107.269,55.533,43.516,0.054831554251592134,4.787898785778239,-19.252819739007457,-106.95536662942742,-121.36545602840505
0,377.0,106.375,56.106,43.982,0.03828463961570102,2.841734765819061,37.954640383508625,172.32805160444528,213.16271139338866
0,378.0,105.481,56.68,44.447,0.13061066075690453,-11.373039525602106,-18.667375910258418,-43.296505481661235,-73.20631025676485
0,379.0,47.296,38.579,50.66,0.1261556241077865,0.09546350317984095,18.704518548796898,-114.62616359430817,-95.70002591822364
0,380.0,46.267,38.05,50.586,0.0811299837334464,0.06033168553368424,-39.399249761551395,227.87620033145112,188.61841223916684
0,381.0,45.237,37.52,50.512,0.2067777148678577,0.18040545491809803,20.750590339399206,-113.44091571902406,-92.3031422098389
0,382.0,99.655,63.419,31.209,0.038934266567878933,1.4340783703109494,-23.946886178190933,-111.51764497117631,-133.99151851248843
0,383.0,100.197,62.962,32.126,0.014249394358952387,0.6943755793127356,48.175404500704225,242.69224399359976,291.5762734679757
0,384.0,100.74,62.505,33.044,0.03551850720696707,1.744544734679155,-24.18748531034325,-121.42073405257379,-143.82815612103093
0,385.0,53.411,56.659,14.703,0.05972999930579957,2.558693654451308,-12.007303487996717,-43.97783273846287,-53.36671257270248
0,386.0,53.008,57.319,13.839,0.021729458595529258,1.1198865669856612,21.75787186397459,63.0838678801599,85.98335576971567
0,387.0,52.605,57.98,12.975,0.03964929890424979,2.1336380904818424,-9.674348738965216,-17.856404075009756,-25.35746542458888
0,388.0,7.841,8.762,3.953,0.0877682290052429,3.264289785639038,60.68206986145142,-79.17841569615497,-15.144287820059276
0,389.0,7.572,9.243,4.974,0.04915285009740422,2.358569622296968,-120.42246570316568,142.9366058469087,24.921862616137375
0,390.0,7.303,9.723,5.995,0.14720402550945116,5.0582194880746245,59.90933772348429,-50.68103022818111,14.433731008887257
0,391.0,47.887,48.901,19.622,1.3217114435761084,5.150287848763002,1.4409765028820076,-64.87610378435838,-56.96312798913726
0,392.0,47.739,47.757,19.5,0.9398597305919032,2.2395647079878302,-10.267458287966589,123.26219839181562,116.17416454242876
0,393.0,47.592,46.613,19.378,1.8308682022100466,3.398790144067566,8.05262694895373,-58.295274906465444,-45.012989611234104
0,394.0,76.64,68.377,37.025,1.3847554528570947,2.745133003277486,-36.58413090094444,-92.9507216021576,-125.40496404696745
0,395.0,77.128,67.325,37.045,0.35058436404622734,2.248237986658538,79.18680155355567,187.21560322187486,269.0012271261353
0,396.0,77.617,66.273,37.065,-0.418525112050606,3.587033429827497,-38.499156202772795,-87.19587729104883,-122.52652517604474
0,397.0,92.016,57.711,35.546,0.20897371474348392,3.498950589214583,-29.355608199655155,0.19883228326242397,-25.448851612434666
0,398.0,91.231,56.936,35.906,0.09072404392167441,1.485982710720083,60.47616002219873,60.686657756508005,122.73952453334849
0,399.0,90.445,56.162,36.265,0.17863050801205113,1.4628324710221479,-30.909275949887274,-42.12652531779345,-71.39433828864652
0,400.0,60.164,41.315,25.082,0.046136305393549015,5.108927339451353,-14.094119028468105,-58.53545933372567,-67.47451471734887
0,401.0,59.945,41.023,26.183,0.022794113742394224,2.394720015906552,26.282552338675064,119.02650279442229,147.7265692627463
0,402.0,59.726,40.731,27.284,0.06953616886035822,3.915845057413922,-12.043783957541443,-60.97531872052288,-69.03372145179004
0,403.0,39.022,25.895,40.031,0.7521040863484114,6.782559126725749,22.936850483236583,-113.36549282660503,-82.8939791302943
0,404.0,38.479,25.564,41.002,0.5237920621831952,2.9041808307213373,-43.28617742367268,243.60114846586882,203.74294393510067
0,405.0,37.937,25.233,41.972,0.4609979407789941,3.557167427818819,20.456167837879722,-126.50378712693173,-102.02945392045419
0,406.0,79.663,21.214,31.233,1.0751847688456173,3.025641422311594,-26.399109474741753,3.9322401557183975,-18.366043127866146
0,407.0,78.922,22.05,30.921,0.17527894508472514,1.3455329822661246,55.1522580836322,-0.06435441784614522,56.6087155931369
0,408.0,78.181,22.887,30.609,0.16401268930994958,2.3725682463750783,-27.903526305436106,-3.4051755664939822,-28.77212093624506
0,409.0,35.414,10.282,31.616,0.6250447471842021,6.946038687161385,26.497127109817136,-79.27838281682504,-45.21017227266232
0,410.0,36.007,11.004,30.928,0.44767705829008403,3.7960160788791892,-54.396661320522995,151.8807288453481,101.72776066199438
0,411.0,36.6,11.726,30.241,0.5190828195446292,7.394913342483484,27.83522990469362,-70.2688625789422,-34.51963651222047
0,412.0,89.149,24.074,33.893,0.3233083899329917,6.8910921396140115,-61.09114696777829,68.68469757789077,14.80795113965948
0,413.0,88.657,24.548,32.956,0.29229103802611467,3.197002982030204,140.55037325017247,-152.2116960702556,-8.172028800026823
0,414.0,88.165,25.021,32.018,-0.48481188890747545,5.867449185860651,-84.18046291717711,85.02495985263835,6.227134232414414
0,415.0,87.444,45.379,8.299,0.20585487869761998,3.7705223111433877,-43.78216377723791,-2.780773171651895,-42.5865597590488
0,416.0,88.552,45.639,8.076,0.12017426591855547,1.6237256164473088,85.44539411402859,43.597066362672734,130.7863603590672
0,417.0,89.66,45.9,7.854,0.3892043635759947,1.7055172136765524,-41.12211482255842,-28.23878907229063,-67.2661823175965
0,418.0,56.654,50.108,19.275,1.4813229871088407,6.3018488754645805,-17.828407580945726,-84.12994628927571,-94.175182007648
0,419.0,56.312,49.298,18.518,0.8042828937930934,5.26490607985111,36.489656471375774,175.45764476161781,218.0164902066378
0,420.0,55.971,48.488,17.762,1.5002553336310789,8.123931351366686,-16.82509413013718,-87.10549701077029,-94.30640445590971
0,421.0,48.461,43.629,25.242,1.0652514559893602,2.2667345323681536,4.1077561974626065,-73.47008177192538,-66.03033958610526
0,422.0,48.387,44.744,24.931,0.3991966643624329,1.1151703210767143,-6.593192965259059,147.23645207428316,142.15762609446324
0,423.0,48.313,45.859,24.621,1.151028834350823,2.158710627477944,1.8175866247161736,-72.8199130375695,-67.69258695102457
0,424.0,83.653,20.356,33.184,0.4453750065673856,-10.384020799683707,-34.51415140475181,88.05032716414958,43.59752996628145
0,425.0,83.36,20.013,32.116,0.32180102294491963,2.218809526114895,70.93413515508485,-83.30098157341443,-9.826235869269766
0,426.0,83.066,19.669,31.048,0.9228378061258633,2.1973445020545914,-35.30239455307607,25.93882544031064,-6.243386804584976
0,427.0,28.333,21.547,23.674,1.3158170632875228,6.3077509364034405,28.71291409673608,-97.48303047495705,-61.14654837853001
0,428.0,27.351,20.931,23.621,0.30755411354521606,3.3537522497616514,-56.16385062238039,218.17625054553548,165.67370628646196
0,429.0,26.369,20.316,23.569,0.4562655111997859,4.789263824447578,27.59068096630212,-118.28835783427297,-85.4521475323235
0,430.0,54.869,47.01,29.84,2.1774919395317434,10.005079304583441,-6.679987437249181,-85.16541358862966,-79.66282978176366
0,431.0,53.945,47.657,30.11,0.8206900934897742,4.401676419251795,10.026817049449276,172.00052868396585,187.2497122461567
0,432.0,53.02,48.303,30.38,1.3405003297759004,6.8598337385696695,-3.0321370258734173,-83.35212233944127,-78.18392529696911
0,433.0,46.653,50.756,33.066,0.19542534758840402,5.314990115471231,2.2319046523862087,-81.43741684876672,-73.69509673332087
0,434.0,46.061,51.395,33.833,0.10483752690934514,2.043222771058346,-7.540762245081588,177.8569960506467,172.4642941035328
0,435.0,45.47,52.033,34.6,0.27748706281959157,3.4736445671135985,5.494284740446227,-93.21114046955798,-83.96572409917856
0,436.0,89.701,37.3,50.395,1.6621466662600248,7.53722187846947,-23.974868656343233,-26.36518042347533,-41.14068053508907
0,437.0,90.15,36.243,50.554,0.44034159704852616,4.155807354177333,55.86395792870288,51.37208171683827,111.832188596767
0,438.0,90.599,35.185,50.713,0.7304510731997187,8.236461216094689,-32.401373234876296,-20.32038726330634,-43.754848208888234
0,439.0,80.484,67.565,38.363,-7.604909237768048,5.007794359306369,-29.612670608126052,-90.85249410985362,-123.06227959644136
0,440.0,80.956,67.98,39.339,0.36569179295134224,2.5265889234349905,50.915356331618916,178.1797708971474,231.98740794515265
0,441.0,81.428,68.395,40.314,1.6656594085193563,4.638407594074685,-23.67186412220943,-84.34140520403638,-101.70920232365177
0,442.0,60.466,27.612,5.639,0.36558914380127644,6.2499619340273345,-11.147874632640068,-83.10172085721454,-87.634044412026
0,443.0,61.429,27.366,5.04,0.26391280581308335,3.740886073445664,24.937454051259934,162.69258126669348,191.63483419721217
0,444.0,62.391,27.119,4.441,0.7754869075309887,7.165978538104739,-13.967198292336423,-81.43000647307136,-87.45573931977205
0,445.0,38.96,4.693,12.327,0.4379616054766146,3.0780883488303785,21.67512641050649,-52.45577499550127,-27.26459863068779
0,446.0,39.544,4.139,11.492,0.331567610677739,2.9165548584999894,-42.7814093951915,129.31878864320586,89.78550171719209
0,447.0,40.128,3.585,10.657,1.1561677476950547,3.8566496512904616,20.135772358697388,-67.91242446523286,-42.763834707549954
0,448.0,61.245,15.646,23.494,0.5898738006516323,2.6457539906243692,-5.702041509646186,-25.515314047388426,-27.98172776575861
0,449.0,61.633,14.92,22.677,0.17751099335119291,1.7767700912573219,10.782340390481863,49.37233283234869,62.10895430743906
0,450.0,62.021,14.194,21.86,0.3367398479816527,4.897928193405411,-5.594928597585367,-24.78069129320097,-25.140951849399272
0,451.0,58.701,50.768,12.227,0.28153910426437784,2.4248606380707516,-12.091580869520017,-63.688747107184895,-73.07392823436979
0,452.0,57.593,50.477,12.048,0.4671886993935248,2.0292131647997964,13.869204343280762,97.20325363182616,113.56885983930025
0,453.0,56.484,50.185,11.87,0.49153879083851704,5.130795168672848,-3.8866868100341274,-18.871129890099578,-17.13548274062234
